product_id,product_name,product_category,product_category_tree,image_urls,product_url
2623,Sữa dưỡng ẩm da toàn thân chuyên biệt Bio-Oil Body Lotion (175ml),"Sữa dưỡng thể, kem dưỡng thể","Dược mỹ phẩm>>Chăm sóc cơ thể>>Sữa dưỡng thể, kem dưỡng thể",https://cms-prod.s3-sgn09.fptcloud.com/00500605_bio_oil_body_lotion_175ml_sua_duong_da_toan_than_9298_62a9_large_3ae7b420b7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500605_bio_oil_body_lotion_175ml_sua_duong_da_toan_than_1655256906_d773242ec0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500605_bio_oil_body_lotion_175ml_sua_duong_da_toan_than_7732_62a9_large_2a3ff6ee77.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500605_bio_oil_body_lotion_175ml_sua_duong_da_toan_than_6470_62a9_large_b6a20e1b7e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500605_bio_oil_body_lotion_175ml_sua_duong_da_toan_than_5669_62a9_large_299d98525e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500605_bio_oil_body_lotion_175ml_sua_duong_da_toan_than_9238_62a9_large_32c0e45d06.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500605_bio_oil_body_lotion_175ml_sua_duong_da_toan_than_6064_62a9_large_71790102a7.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/bio-oil-body-lotion-175ml-sua-duong-da-toan-than-34732.html
2624,Sữa rửa mặt dịu nhẹ Cetaphil Gentle Skin Cleanser bổ sung độ ẩm dành cho mọi loại da (473ml),"Sữa rửa mặt (Kem, gel, sữa)","Dược mỹ phẩm>>Chăm sóc da mặt>>Sữa rửa mặt (Kem, gel, sữa)",https://cms-prod.s3-sgn09.fptcloud.com/00500425_cetaphil_gentle_cleanse_473ml_sua_rua_mat_diu_nhe_9196_6327_large_54191375c3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500425_cetaphil_gentle_cleanse_473ml_sua_rua_mat_diu_nhe_1663556847_669863a58c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500425_cetaphil_gentle_cleanse_473ml_sua_rua_mat_diu_nhe_2295_6327_large_2c1565c44c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500425_cetaphil_gentle_cleanse_473ml_sua_rua_mat_diu_nhe_1917_6327_large_25f160accf.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500425_cetaphil_gentle_cleanse_473ml_sua_rua_mat_diu_nhe_4638_6327_large_a9298ecaed.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/cetaphil-gentle-cleanse-473ml-sua-rua-mat-diu-nhe-34544.html
2625,"Sữa dưỡng ẩm Body Milk Bebble hỗ trợ điều trị viêm da cơ địa, vảy nến, an toàn cho trẻ sơ sinh (200ml)","Sữa dưỡng thể, kem dưỡng thể","Dược mỹ phẩm>>Chăm sóc cơ thể>>Sữa dưỡng thể, kem dưỡng thể",https://cms-prod.s3-sgn09.fptcloud.com/00500417_6db2793e6a.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/bebble-body-milk-sua-duong-am-toan-than-diep-an-200-ml.html
2626,"Dung dịch vệ sinh phụ nữ Lactacyd Pearly Intimate hỗ trợ làm sạch dịu nhẹ, duy trì cân bằng pH (150ml)",Chăm sóc cơ thể,Dược mỹ phẩm>>Chăm sóc cơ thể,https://cms-prod.s3-sgn09.fptcloud.com/00500394_lactacyd_pearly_intimate_150ml_dung_dich_ve_sinh_phu_nu_giup_duong_sang_2726_629d_large_fed024323c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500394_lactacyd_pearly_intimate_150ml_dung_dich_ve_sinh_phu_nu_giup_duong_sang_1654498514_44ab6a48cd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500394_lactacyd_pearly_intimate_150ml_dung_dich_ve_sinh_phu_nu_giup_duong_sang_5123_629d_large_1daf70206b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500394_lactacyd_pearly_intimate_150ml_dung_dich_ve_sinh_phu_nu_giup_duong_sang_4947_629d_large_119eeec540.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00500394_lactacyd_pearly_intimate_150ml_dung_dich_ve_sinh_phu_nu_giup_duong_sang_8894_629d_large_a30c0c23fe.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/lactacyd-pearly-intimate-150ml-dung-dich-ve-sinh-phu-nu-giup-duong-sang-34512.html
2627,Tinh chất cấp ẩm Hyaluronic Deep Moisture Serum Intense Hydration 30ml Balance hạn chế tiết dầu,"Serum, Essence hoặc Ampoule","Dược mỹ phẩm>>Chăm sóc da mặt>>Serum, Essence hoặc Ampoule",https://cms-prod.s3-sgn09.fptcloud.com/IMG_9068_a138df5131.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_9066_b6cf1f6863.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_9061_facf691229.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_9062_f1c61d4a23.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_9063_3e93ecba85.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_9064_9fc06f7ffc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_9065_08e1139b0d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_9069_5a2fcf7e28.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_9072_e82c9d0a04.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/balance-hyaluronic-deep-moisture-serum-royal-london-30ml-33368.html
2628,"Tinh chất Gold+ Marine Collagen Rejuvenating Serum 30ml Balance tăng đàn hồi cho da, mờ nếp nhăn ",Dưỡng da mặt,Dược mỹ phẩm>>Chăm sóc da mặt>>Dưỡng da mặt,https://cms-prod.s3-sgn09.fptcloud.com/00033261_60e0776439.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/balance-gold-marine-collagen-rejuvenating-serum-royal-london-30ml-33372.html
2629,"Nước hoa hồng dưỡng ẩm, làm sạch da Simple Soothing Toner (200ml)",Toner (nước hoa hồng) / Lotion,Dược mỹ phẩm>>Chăm sóc da mặt>>Toner (nước hoa hồng) / Lotion,https://cms-prod.s3-sgn09.fptcloud.com/00033002_nuoc_hoa_hong_simple_cho_da_nhay_cam_200ml_7537_62ad_large_e1c30faaf0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033002_nuoc_hoa_hong_simple_cho_da_nhay_cam_200ml_1639190394_a8a06723aa.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033002_nuoc_hoa_hong_simple_cho_da_nhay_cam_200ml_1118_61b4_large_ae3eda9213.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033002_nuoc_hoa_hong_simple_cho_da_nhay_cam_200ml_6076_61b4_large_5d6b838681.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-hoa-hong-simple-cho-da-nhay-cam-200ml-33117.html
2630,Nước tẩy trang da nhạy cảm Simple Micellar Cleansing Water (200ml),"Nước tẩy trang, dầu tẩy trang","Dược mỹ phẩm>>Chăm sóc da mặt>>Nước tẩy trang, dầu tẩy trang",https://cms-prod.s3-sgn09.fptcloud.com/00033001_nuoc_tay_trang_simple_cho_da_nhay_cam_200ml_9349_62b2_large_892a3a8dd9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033001_nuoc_tay_trang_simple_cho_da_nhay_cam_200ml_1655894880_91773ad3ad.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033001_nuoc_tay_trang_simple_cho_da_nhay_cam_200ml_4215_62b2_large_028920781b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033001_nuoc_tay_trang_simple_cho_da_nhay_cam_200ml_1939_62b2_large_09a769892b.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-tay-trang-simple-cho-da-nhay-cam-200ml-33119.html
2631,"Sữa rửa mặt Simple Refreshing Facial Wash Gel loại bỏ bụi bẩn, dầu nhờn cho da nhạy cảm (150ml)  ","Sữa rửa mặt (Kem, gel, sữa)","Dược mỹ phẩm>>Chăm sóc da mặt>>Sữa rửa mặt (Kem, gel, sữa)",https://cms-prod.s3-sgn09.fptcloud.com/simple_1_540e524825.jpg***https://cms-prod.s3-sgn09.fptcloud.com/simple_2_a88683d39f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/cu_moi_90788147fa.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033000_sua_rua_mat_dang_gel_simple_cho_da_nhay_cam_150ml_1942_61b3_large_c1bb1fe49c.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-dang-gel-simple-cho-da-nhay-cam-150ml-33124.html
2632,"Mặt nạ đất sét Tsururi Ghassoul Mineral Clay Pack tẩy tế bào chết trên da, kiềm dầu, trị mụn đầu đen (150g)",Mặt nạ,Dược mỹ phẩm>>Chăm sóc da mặt>>Mặt nạ,https://cms-prod.s3-sgn09.fptcloud.com/00032805_tsururi_ghassoul_mineral_clay_pack_150g_mat_na_dat_set_3747_6194_large_3e4586d5a7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032805_tsururi_ghassoul_mineral_clay_pack_150g_mat_na_dat_set_1016_6194_large_8c66a84163.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/tsururi-ghassoul-mineral-clay-pack-150g-mat-na-dat-set-32922.html
2633,Mặt nạ lột mụn đầu đen Tsururi Peel-Off Pack hỗ trợ lấy đi hết mọi tạp chất cứng đầu (55g),Mặt nạ,Dược mỹ phẩm>>Chăm sóc da mặt>>Mặt nạ,https://cms-prod.s3-sgn09.fptcloud.com/00032804_tsururi_peel_off_pack_55g_mat_na_lot_mun_dau_den_4045_6194_large_31616d0623.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032804_tsururi_peel_off_pack_55g_mat_na_lot_mun_dau_den_8364_6194_large_d6ff1c381b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032804_tsururi_peel_off_pack_55g_mat_na_lot_mun_dau_den_1484_6194_large_1d6c35e829.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032804_tsururi_peel_off_pack_55g_mat_na_lot_mun_dau_den_4385_6194_large_29463fb451.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/tsururi-peel-off-pack-55g-mat-na-lot-mun-dau-den-32920.html
2634,Lăn khử mùi đá khoáng Deonatulle Soft Stone Double Color Control dạng sáp giúp sáng da (20g),"Lăn khử mùi, xịt khử mùi","Dược mỹ phẩm>>Chăm sóc cơ thể>>Lăn khử mùi, xịt khử mùi",https://cms-prod.s3-sgn09.fptcloud.com/00032802_deonatulle_soft_stone_double_color_control_20g_lan_khu_mui_da_khoang_dang_sap_giup_sang_da_6794_6194_large_406880e1ce.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032802_deonatulle_soft_stone_double_color_control_20g_lan_khu_mui_da_khoang_dang_sap_giup_sang_da_2760_6194_large_8307bffca6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032802_deonatulle_soft_stone_double_color_control_20g_lan_khu_mui_da_khoang_dang_sap_giup_sang_da_7263_6194_large_18de7f7a04.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032802_deonatulle_soft_stone_double_color_control_20g_lan_khu_mui_da_khoang_dang_sap_giup_sang_da_2810_6194_large_a563cba3b7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032802_deonatulle_soft_stone_double_color_control_20g_lan_khu_mui_da_khoang_dang_sap_giup_sang_da_8446_6194_large_1f1883c143.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/deonatulle-soft-stone-double-color-control-20g-lan-khu-mui-da-khoang-dang-sap-giup-sang-da-32916.html
2635,"Sữa dưỡng thể Eucerin AtoControl Body Care Lotion giảm khô, nứt ngứa và mẩn đỏ (250ml)",Chăm sóc cơ thể,Dược mỹ phẩm>>Chăm sóc cơ thể,https://cms-prod.s3-sgn09.fptcloud.com/00008547_sua_duong_the_eucerin_ato_control_body_care_lotion_5902_5c87_large_f3986a7f59.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008547_sua_duong_the_eucerin_ato_control_body_care_lotion_4569_5be3_large_bfcde5964a.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00008547_sua_duong_the_eucerin_ato_control_body_care_lotion_6221_5be3_large_fff5e7f43c.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00008547_sua_duong_the_eucerin_ato_control_body_care_lotion_1398_5be3_large_b7500a9fb7.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00008547_sua_duong_the_eucerin_ato_control_body_care_lotion_2976_5be3_large_f59212881d.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/sua-duong-the-eucerin-ato-control-body-care-lotion-178.html
2636,"Nước hoa hồng Eucerin Dermo Purifyer Toner thông thoáng lỗ chân lông, loại bỏ chất nhờn dư thừa (200ml)",Toner (nước hoa hồng) / Lotion,Dược mỹ phẩm>>Chăm sóc da mặt>>Toner (nước hoa hồng) / Lotion,https://cms-prod.s3-sgn09.fptcloud.com/14173_nuoc_hoa_hong_eucerin_dermo_purifyer_cho_da_mun_4661_599f_large_2382221628.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-hoa-hong-eucerin-dermo-purifyer-cho-da-mun-200.html
2637,"Kem dưỡng trắng da ban đêm Eucerin White Therapy Night Fluid hỗ trợ phục hồi da, cải thiện sạm da (50ml)",Dưỡng da mặt,Dược mỹ phẩm>>Chăm sóc da mặt>>Dưỡng da mặt,https://cms-prod.s3-sgn09.fptcloud.com/00009786_dung_dich_lam_sang_da_ban_dem_eucerin_night_fluid_1377_5c87_large_dd4548755e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/smalls/00009786_dung_dich_lam_sang_da_ban_dem_eucerin_night_fluid_5987_5be3_large_be7bab4660.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009786_dung_dich_lam_sang_da_ban_dem_eucerin_night_fluid_7577_5be3_large_9f697b4a68.JPG***https://cms-prod.s3-sgn09.fptcloud.com/smalls/00009786_dung_dich_lam_sang_da_ban_dem_eucerin_night_fluid_1866_5be3_large_6fa3ac8fa2.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/dung-dich-lam-sang-da-ban-dem-eucerin-night-fluid-201.html
2638,Sữa dưỡng thể Eucerin Ultrawhite Therapy Whitening Body Lotion SPF7 làm sáng da hiệu quả (250ml),"Sữa dưỡng thể, kem dưỡng thể","Dược mỹ phẩm>>Chăm sóc cơ thể>>Sữa dưỡng thể, kem dưỡng thể",https://cms-prod.s3-sgn09.fptcloud.com/00008535_sua_duong_the_trang_da_eucerin_white_therapy_spf_7_2066_5c87_large_120f2b2ead.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008535_sua_duong_the_trang_da_eucerin_white_therapy_spf_7_1630139068_730984718f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008535_sua_duong_the_trang_da_eucerin_white_therapy_spf_7_2606_5be3_large_5ee286528b.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00008535_sua_duong_the_trang_da_eucerin_white_therapy_spf_7_1857_5be3_large_f2cf52a2cb.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00008535_sua_duong_the_trang_da_eucerin_white_therapy_spf_7_2122_5be3_large_1f70dbec99.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00008535_sua_duong_the_trang_da_eucerin_white_therapy_spf_7_4263_5be3_large_ce93105d3c.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/sua-duong-the-trang-da-eucerin-white-therapy-spf-7-204.html
2639,"Sữa rửa mặt Eucerin Dermo Purifyer Cleanser loại bỏ bụi bẩn, chất nhờn cho da mụn (200ml)","Sữa rửa mặt (Kem, gel, sữa)","Dược mỹ phẩm>>Chăm sóc da mặt>>Sữa rửa mặt (Kem, gel, sữa)",https://cms-prod.s3-sgn09.fptcloud.com/00008536_sua_rua_mat_eucerin_dermo_purifier_danh_cho_da_mun_2920_5c8b_large_acfb412304.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008536_sua_rua_mat_eucerin_dermo_purifier_danh_cho_da_mun_2693_5b1b_large_66dc4aa673.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-eucerin-dermo-purifier-danh-cho-da-mun-208.html
2640,"Nước xịt khoáng La Roche-Posay Thermal Spring Water Sensitive Skin làm dịu, bảo vệ da cho da nhạy cảm (300ml)",Xịt khoáng,Dược mỹ phẩm>>Chăm sóc da mặt>>Xịt khoáng,https://cms-prod.s3-sgn09.fptcloud.com/10617_nuoc_xit_khoang_la_roche_posay_300ml_5746_599f_large_06b823fc93.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010617_nuoc_xit_khoang_la_roche_posay_300ml_1630219822_407f983b76.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-xit-khoang-la-roche-posay-300ml-209.html
2641,"Sữa rửa mặt Eucerin White Therapy Clinical Gentle Cleansing Foam sạch sâu, loại bỏ dầu thừa (150g)","Sữa rửa mặt (Kem, gel, sữa)","Dược mỹ phẩm>>Chăm sóc da mặt>>Sữa rửa mặt (Kem, gel, sữa)",https://cms-prod.s3-sgn09.fptcloud.com/00002918_sua_rua_mat_eucerin_white_therapy_diu_nhe_sang_da_4877_5c8b_large_b7da8279e8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00002918_sua_rua_mat_eucerin_white_therapy_diu_nhe_sang_da_1321_5b02_large_7cfe71c3ff.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-eucerin-white-therapy-diu-nhe-sang-da-210.html
2642,Kem tẩy tế bào chết 3 tác dụng Vichy Normaderm 3In1 Scrub And Cleanser And Mask (125ml),Chăm sóc da mặt,Dược mỹ phẩm>>Chăm sóc da mặt,https://cms-prod.s3-sgn09.fptcloud.com/11254_kem_tay_te_bao_chet_3_tac_dung_vichy_2440_599f_large_daca308f9b.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-tay-te-bao-chet-3-tac-dung-vichy-245.html
2643,"Nước tẩy trang La Roche-Posay Effaclar Micellar Water Ultra Oily Skin dịu nhẹ, không làm khô da (100ml)","Nước tẩy trang, dầu tẩy trang","Dược mỹ phẩm>>Chăm sóc da mặt>>Nước tẩy trang, dầu tẩy trang",https://cms-prod.s3-sgn09.fptcloud.com/00010608_nuoc_tay_trang_cho_da_dau_la_roche_posay_100ml_9606_5c8f_large_320f8780ac.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010608_nuoc_tay_trang_cho_da_dau_la_roche_posay_100ml_8577_5b83_large_d23cc6923e.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00010608_nuoc_tay_trang_cho_da_dau_la_roche_posay_100ml_9798_5b83_large_90138fca58.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-tay-trang-cho-da-dau-la-roche-posay-100ml-555.html
2644,"Kem chống nắng dạng sữa lỏng nhẹ, không nhờn rít La Roche-Posay Anthelios Invisible Fluid SPF50+  (50ml)",Kem chống nắng da mặt,Dược mỹ phẩm>>Chăm sóc da mặt>>Kem chống nắng da mặt,https://cms-prod.s3-sgn09.fptcloud.com/00010478_kem_chong_nang_la_roche_posay_anthelios_xl_50_6947_62af_large_e1183dacfc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010478_kem_chong_nang_la_roche_posay_anthelios_xl_50_1655646059_7bd74c79d8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010478_kem_chong_nang_la_roche_posay_anthelios_xl_50_7125_62af_large_0b90712fd4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010478_kem_chong_nang_la_roche_posay_anthelios_xl_50_5487_62af_large_cbd295f04f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010478_kem_chong_nang_la_roche_posay_anthelios_xl_50_9402_62af_large_676688074a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010478_kem_chong_nang_la_roche_posay_anthelios_xl_50_2006_62af_large_85b1b59c4c.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-la-roche-posay-anthelios-xl-50-564.html
2645,"Kem dưỡng da La Roche-Posay Lipikar Baume Ap+ dành cho da bị ngứa, mẩn đỏ cho bé (200ml)",Viêm da cơ địa,Dược mỹ phẩm>>Giải pháp làn da>>Viêm da cơ địa,https://cms-prod.s3-sgn09.fptcloud.com/00008354_kem_duong_da_la_roche_posay_lipikar_baume_ap_200ml_7959_5c87_large_b4ff6787a1.png***https://cms-prod.s3-sgn09.fptcloud.com/00008354_kem_duong_da_la_roche_posay_lipikar_baume_ap_200ml_8881_5b87_large_c075fb9369.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00008354_kem_duong_da_la_roche_posay_lipikar_baume_ap_200ml_4015_5b87_large_8e640decec.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00008354_kem_duong_da_la_roche_posay_lipikar_baume_ap_200ml_7963_5b87_large_52b72ea2ee.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00008354_kem_duong_da_la_roche_posay_lipikar_baume_ap_200ml_8057_5b87_large_534296255c.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-duong-da-la-roche-posay-lipikar-baume-ap-200ml-576.html
2646,Kem chống nắng La Roche-Posay Anthelios XL Tinted Fluid SPF 50+ bảo vệ da trước tia UVA/UVB (50ml),Kem chống nắng da mặt,Dược mỹ phẩm>>Chăm sóc da mặt>>Kem chống nắng da mặt,https://cms-prod.s3-sgn09.fptcloud.com/00013490_kem_chong_nang_la_roche_posay_co_mau_spf50_5873_5cae_large_86c62f8f19.jpg***https://cms-prod.s3-sgn09.fptcloud.com/13490_kem_chong_nang_la_roche_posay_co_mau_spf50_9526_599f_large_e8e6f191b3.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-la-roche-posay-co-mau-spf50-584.html
2647,Sữa tắm dưỡng ẩm Ceradan Ceramide Moisturing Wash Face And Body dành cho mặt và toàn thân (280ml),"Sữa tắm, xà bông","Dược mỹ phẩm>>Chăm sóc cơ thể>>Sữa tắm, xà bông",https://cms-prod.s3-sgn09.fptcloud.com/00008503_sua_tam_ceradan_danh_cho_da_kho_va_nhay_cam_2398_610c_large_6266829eb8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008503_sua_tam_ceradan_danh_cho_da_kho_va_nhay_cam_1630682094_e6a19d371d.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/sua-tam-ceradan-danh-cho-da-kho-va-nhay-cam-591.html
2648,"Kem dưỡng trắng da ban ngày Eucerin White Therapy Day Fluid UVA/UVB SPF30 chống nắng, cải thiện sạm da (50ml)",Dưỡng da mặt,Dược mỹ phẩm>>Chăm sóc da mặt>>Dưỡng da mặt,https://cms-prod.s3-sgn09.fptcloud.com/00014002_kem_duong_ban_ngay_eucerin_white_therapy_uvauvb_spf30_9171_5c8a_large_24de8a2eb2.***https://cms-prod.s3-sgn09.fptcloud.com/14002_kem_duong_ban_ngay_eucerin_white_therapy_uvauvb_spf30_8427_599f_large_e5660225ba.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-duong-ban-ngay-eucerin-white-therapy-uvauvb-spf30-600.html
2649,"Gel Papulex Moussant Soap Free Cleansing làm sạch da, ngăn ngừa mụn trứng cá (150ml)","Sữa rửa mặt (Kem, gel, sữa)","Dược mỹ phẩm>>Chăm sóc da mặt>>Sữa rửa mặt (Kem, gel, sữa)",https://cms-prod.s3-sgn09.fptcloud.com/00010275_papulex_moussant_soap_free_cleansing_150ml_9653_5c8f_large_0ac04e31ee.png***https://cms-prod.s3-sgn09.fptcloud.com/00010275_papulex_moussant_soap_free_cleansing_150ml_1630682688_f0942ffb22.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010275_papulex_moussant_soap_free_cleansing_150ml_2505_5afe_large_c870f8254e.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00010275_papulex_moussant_soap_free_cleansing_150ml_1652_5afe_large_d67495f93d.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00010275_papulex_moussant_soap_free_cleansing_150ml_6149_5afe_large_566312ce2b.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00010275_papulex_moussant_soap_free_cleansing_150ml_4949_5afe_large_76881b6e44.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/papulex-moussant-soap-free-cleansing-150ml-602.html
2650,"Kem dưỡng da ban đêm Eucerin Dermo Purifyer Active Night Care giảm nhờn, ngăn ngừa mụn (50ml)",Chăm sóc da mặt,Dược mỹ phẩm>>Chăm sóc da mặt,https://cms-prod.s3-sgn09.fptcloud.com/00008537_kem_cham_soc_da_mun_ban_dem_eucerin_dermo_purifyer_2928_5c8a_large_0db5777695.jpg***https://cms-prod.s3-sgn09.fptcloud.com/8537_kem_cham_soc_da_mun_ban_dem_eucerin_dermo_purifyer_7963_599f_large_81ec79f8aa.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-cham-soc-da-mun-ban-dem-eucerin-dermo-purifyer-603.html
2651,Tinh chất dưỡng da Eucerin Dermo Purifyer Active Concentrate ngăn ngừa và giảm mụn (30ml),Chăm sóc da mặt,Dược mỹ phẩm>>Chăm sóc da mặt,https://cms-prod.s3-sgn09.fptcloud.com/00010852_tinh_chat_duong_cho_da_mun_eucerin_dermo_purifyer_6045_5c8b_large_7966682183.jpg***https://cms-prod.s3-sgn09.fptcloud.com/10852_tinh_chat_duong_cho_da_mun_eucerin_dermo_purifyer_3725_599f_large_1c0387fb97.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010852_tinh_chat_duong_cho_da_mun_eucerin_dermo_purifyer_3867_5c8b_large_56a67c190e.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/tinh-chat-duong-cho-da-mun-eucerin-dermo-purifyer-605.html
