product_id,product_name,product_category,product_category_tree,image_urls,product_url
3804,Máy đo huyết áp bắp tay tự động Microlife BP A2 Basic hỗ trợ đo huyết áp và nhịp tim,Máy đo huyết áp,Thiết bị y tế>>Dụng cụ theo dõi>>Máy đo huyết áp,https://cms-prod.s3-sgn09.fptcloud.com/00029910_may_do_huyet_ap_bap_tay_tu_dong_microlife_bp_a2_basic_9375_6048_large_876d4c01a8.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00029910_may_do_huyet_ap_bap_tay_tu_dong_microlife_bp_a2_basic_2831_6048_large_89ee53787f.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00029910_may_do_huyet_ap_bap_tay_tu_dong_microlife_bp_a2_basic_1040_6048_large_e2261b09af.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00029910_may_do_huyet_ap_bap_tay_tu_dong_microlife_bp_a2_basic_6005_6048_large_74d4504af7.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00029910_may_do_huyet_ap_bap_tay_tu_dong_microlife_bp_a2_basic_6194_6048_large_0a66f12fbd.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00029910_may_do_huyet_ap_bap_tay_tu_dong_microlife_bp_a2_basic_2923_6048_large_b58f82f0e5.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00029910_may_do_huyet_ap_bap_tay_tu_dong_microlife_bp_a2_basic_9622_6048_large_674cf0c855.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-bap-tay-tu-dong-microlife-bp-a2-basic-30177.html
3805,"Khẩu trang y tế Hamita Advanced 4D Mask màu trắng hỗ trợ ngăn khói, bụi, kháng khuẩn (5 cái)",Khẩu trang y tế,Thiết bị y tế>>Khẩu trang>>Khẩu trang y tế,https://cms-prod.s3-sgn09.fptcloud.com/00030973_khau_trang_y_te_nguoi_lon_hamita_advanced_4d_mask_goi_5_cai_1910_62b9_large_f4caeb35ac.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00030973_khau_trang_y_te_nguoi_lon_hamita_advanced_4d_mask_goi_5_cai_1656383124_ed2395460c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00030973_khau_trang_y_te_nguoi_lon_hamita_advanced_4d_mask_goi_5_cai_4283_61ef_large_4959106df9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00030973_khau_trang_y_te_nguoi_lon_hamita_advanced_4d_mask_goi_5_cai_6288_62bb_large_486ca33753.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00030973_khau_trang_y_te_nguoi_lon_hamita_advanced_4d_mask_goi_5_cai_1121_62ba_large_c35801df6f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00030973_khau_trang_y_te_nguoi_lon_hamita_advanced_4d_mask_goi_5_cai_5417_62bb_large_0bf0f76f49.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-y-te-nguoi-lon-hamita-advanced-4d-mask-goi-5-cai-31110.html
3806,Máy đo huyết áp điện tử Microlife W3 Comfort hỗ trợ đo huyết áp,Máy đo huyết áp,Thiết bị y tế>>Dụng cụ theo dõi>>Máy đo huyết áp,https://cms-prod.s3-sgn09.fptcloud.com/00030975_may_do_huyet_ap_co_tay_microlife_w3_comfort_3724_60b4_large_fd802b5a6d.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00030975_may_do_huyet_ap_co_tay_microlife_w3_comfort_1288_60b4_large_9a00dc2018.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00030975_may_do_huyet_ap_co_tay_microlife_w3_comfort_8714_60b4_large_6e11ad31eb.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00030975_may_do_huyet_ap_co_tay_microlife_w3_comfort_9424_60b4_large_a31a761fd4.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00030975_may_do_huyet_ap_co_tay_microlife_w3_comfort_3601_60b4_large_f740d4e156.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00030975_may_do_huyet_ap_co_tay_microlife_w3_comfort_8217_60b4_large_d133cd5583.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-co-tay-microlife-w3-comfort-31135.html
3807,Máy đo huyết áp bắp tay tự động AND UA-651 hỗ trợ đo huyết áp và nhịp tim,Máy đo huyết áp,Thiết bị y tế>>Dụng cụ theo dõi>>Máy đo huyết áp,https://cms-prod.s3-sgn09.fptcloud.com/00031896_may_do_huyet_ap_bap_tay_tu_dong_and_ua_651_2439_6124_large_cff2cb68d4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00031896_may_do_huyet_ap_bap_tay_tu_dong_and_ua_651_8872_6124_large_905a1340eb.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00031896_may_do_huyet_ap_bap_tay_tu_dong_and_ua_651_3071_6124_large_6f15b382cd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00031896_may_do_huyet_ap_bap_tay_tu_dong_and_ua_651_3159_6124_large_9ec871b1b3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00031896_may_do_huyet_ap_bap_tay_tu_dong_and_ua_651_6566_6124_large_541eed9f7a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00031896_may_do_huyet_ap_bap_tay_tu_dong_and_ua_651_2237_6124_large_8d6d4b1a8e.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-bap-tay-tu-dong-and-ua-651-32028.html
3808,Máy đo huyết áp bắp tay tự động AND UA-1020 hỗ trợ đo huyết áp và nhịp tim,Máy đo huyết áp,Thiết bị y tế>>Dụng cụ theo dõi>>Máy đo huyết áp,https://cms-prod.s3-sgn09.fptcloud.com/00032333_may_do_huyet_ap_bap_tay_tu_dong_and_ua_1020_3066_614c_large_a7db5820a1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032333_may_do_huyet_ap_bap_tay_tu_dong_and_ua_1020_4108_614c_large_12406f3307.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032333_may_do_huyet_ap_bap_tay_tu_dong_and_ua_1020_7986_614c_large_9ec4e27cc4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032333_may_do_huyet_ap_bap_tay_tu_dong_and_ua_1020_2675_614c_large_2920a16f14.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032333_may_do_huyet_ap_bap_tay_tu_dong_and_ua_1020_4207_614c_large_cf2e7d3dfb.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032333_may_do_huyet_ap_bap_tay_tu_dong_and_ua_1020_9011_614c_large_5a88fe4161.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032333_may_do_huyet_ap_bap_tay_tu_dong_and_ua_1020_9240_614c_large_8a54a11009.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032333_may_do_huyet_ap_bap_tay_tu_dong_and_ua_1020_4377_614c_large_3efe25567d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032333_may_do_huyet_ap_bap_tay_tu_dong_and_ua_1020_7734_614c_large_f9df288735.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-bap-tay-tu-dong-and-ua-1020-32458.html
3809,Men vi sinh kháng khuẩn dạng xịt BDFerm Bio - Spray 30ml ngăn ngừa các bệnh hô hấp,Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/00032359_xit_hong_sinh_hoc_bdferm_bio_spray_30ml_8392_62b5_large_98edc5f6a8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032359_xit_hong_sinh_hoc_bdferm_bio_spray_30ml_1133_62b5_large_79e95e12f5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032359_xit_hong_sinh_hoc_bdferm_bio_spray_30ml_7375_62b5_large_2fd6a99039.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032359_xit_hong_sinh_hoc_bdferm_bio_spray_30ml_6064_62b5_large_90b602a203.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032359_xit_hong_sinh_hoc_bdferm_bio_spray_30ml_1972_62b5_large_bff3589231.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032359_xit_hong_sinh_hoc_bdferm_bio_spray_30ml_5337_62b5_large_317866e93b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032359_xit_hong_sinh_hoc_bdferm_bio_spray_30ml_9747_62be_large_063c70dd67.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/xit-hong-sinh-hoc-bdferm-bio-spray-30ml-32485.html
3810,Máy đo huyết áp cổ tay tự động AND&nbsp;UB-525 hỗ trợ đo huyết áp và nhịp tim,Máy đo huyết áp,Thiết bị y tế>>Dụng cụ theo dõi>>Máy đo huyết áp,https://cms-prod.s3-sgn09.fptcloud.com/00032484_may_do_huyet_ap_co_tay_tu_dong_and_ub_525_2336_615f_large_7a1cdd8b93.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032484_may_do_huyet_ap_co_tay_tu_dong_and_ub_525_4896_615f_large_bb83f9de84.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032484_may_do_huyet_ap_co_tay_tu_dong_and_ub_525_7835_615f_large_044983f0c6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032484_may_do_huyet_ap_co_tay_tu_dong_and_ub_525_4223_615f_large_1c04e7c1a4.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-co-tay-tu-dong-and-ub-525-32604.html
3811,Máy đo huyết áp bắp tay tự động AND UA-611 hỗ trợ đo huyết áp và nhịp tim,Máy đo huyết áp,Thiết bị y tế>>Dụng cụ theo dõi>>Máy đo huyết áp,https://cms-prod.s3-sgn09.fptcloud.com/00032485_may_do_huyet_ap_bap_tay_tu_dong_and_ua_611_2417_615f_large_e007ee73d9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032485_may_do_huyet_ap_bap_tay_tu_dong_and_ua_611_1984_615f_large_d7ee4fe66e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032485_may_do_huyet_ap_bap_tay_tu_dong_and_ua_611_2974_615f_large_9d286bdce5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032485_may_do_huyet_ap_bap_tay_tu_dong_and_ua_611_8747_615f_large_6dcb48c6b3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032485_may_do_huyet_ap_bap_tay_tu_dong_and_ua_611_5591_615f_large_bdb4e72a85.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-bap-tay-tu-dong-and-ua-611-32605.html
3812,"Khẩu trang y tế Hamita Advanced 4D Mask hỗ trợ ngăn khói, bụi, kháng khuẩn (5 cái)",Khẩu trang y tế,Thiết bị y tế>>Khẩu trang>>Khẩu trang y tế,https://cms-prod.s3-sgn09.fptcloud.com/00032539_khau_trang_y_te_tre_em_hamita_advanced_4d_mask_goi_5_cai_1665_6278_large_b45b1b9834.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032539_khau_trang_y_te_tre_em_hamita_advanced_4d_mask_goi_5_cai_1652070313_fc910ac9bc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032539_khau_trang_y_te_tre_em_hamita_advanced_4d_mask_goi_5_cai_6138_6278_large_492470c4dd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032539_khau_trang_y_te_tre_em_hamita_advanced_4d_mask_goi_5_cai_3708_6278_large_8e14a93ebb.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032539_khau_trang_y_te_tre_em_hamita_advanced_4d_mask_goi_5_cai_3186_6278_large_7c38289c7a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032539_khau_trang_y_te_tre_em_hamita_advanced_4d_mask_goi_5_cai_8698_6278_large_8babe20ed7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032539_khau_trang_y_te_tre_em_hamita_advanced_4d_mask_goi_5_cai_5054_6278_large_abbca81a47.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032539_khau_trang_y_te_tre_em_hamita_advanced_4d_mask_goi_5_cai_7926_6319_large_d7d7a93764.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-y-te-tre-em-hamita-advanced-4d-mask-goi-5-cai-32663.html
3813,"Máy đo huyết áp bắp tay Microlife B3 AFIB Advanced hỗ trợ đo huyết áp, cảnh báo đột quỵ",Máy đo huyết áp,Thiết bị y tế>>Dụng cụ theo dõi>>Máy đo huyết áp,https://cms-prod.s3-sgn09.fptcloud.com/00032726_may_do_huyet_ap_bap_tay_microlife_b3_advanced_afib_9376_6188_large_a98130208d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032726_may_do_huyet_ap_bap_tay_microlife_b3_advanced_afib_7948_6188_large_9ed182b84b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032726_may_do_huyet_ap_bap_tay_microlife_b3_advanced_afib_3874_6188_large_bee7a5c6ce.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032726_may_do_huyet_ap_bap_tay_microlife_b3_advanced_afib_7401_6188_large_c2aa7f8120.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032726_may_do_huyet_ap_bap_tay_microlife_b3_advanced_afib_6510_6188_large_6d39a6f719.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032726_may_do_huyet_ap_bap_tay_microlife_b3_advanced_afib_5823_6188_large_7a16a31c0d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00032726_may_do_huyet_ap_bap_tay_microlife_b3_advanced_afib_2164_6188_large_f361837cdd.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-bap-tay-microlife-b3-advanced-afib-32842.html
3814,"Dầu khuynh diệp con ó Eagle Brand Eucalyptus Oil Plus+ 25ml hỗ trợ điều trị cảm cúm, nghẹt mũi, đau bụng",Dụng cụ y tế,Thiết bị y tế>>Dụng cụ y tế,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00164_202d0c0d74.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00151_a6caff0f9a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00152_c45943b1b4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00155_75dc6c2209.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00156_4aa2ce5b6b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00157_5bb3b76cbc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00158_49a6d34a9b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00166_c53fa3904e.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/eagle-brand-eucalyptus-oil-plus-25-ml-dau-khuynh-diep-con-o-chong-muoi-8-tieng-1.html
3815,Máy xông khí dung nén khí Yuwell 403M chuyển thuốc dạng dung dịch thành sương mù cho niêm mạc hô hấp,Máy xông khí dung,Thiết bị y tế>>Dụng cụ y tế>>Máy xông khí dung,https://cms-prod.s3-sgn09.fptcloud.com/TUK_06308_d7e306b5ce.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06298_8b1000b688.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06299_99acd1bc2f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06301_1a0d0cd5b7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06302_ad593fd000.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06303_846e129cd7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06312_11caf54654.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06313_5ba8b9f1ff.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06314_c6e9d289ae.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06315_8584e8c463.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06317_b8c26a1ad4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06318_53219363cc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06319_aeb46076c8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/TUK_06320_443b08f6ee.jpg***https://cms-prod.s3-sgn09.fptcloud.com/yuwell_403_A_1_bc19419b4f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/yuwell_403_A_2_736caf1843.jpg***https://cms-prod.s3-sgn09.fptcloud.com/yuwell_403_A_3_d460bd8986.jpg***https://cms-prod.s3-sgn09.fptcloud.com/yuwell_403_A_4_c28d6d340a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/yuwell_403_A_5_4ed2b48248.jpg***https://cms-prod.s3-sgn09.fptcloud.com/yuwell_403_A_6_5c4af64386.jpg***https://cms-prod.s3-sgn09.fptcloud.com/yuwell_403_A_7_5926b6a8c9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/yuwell_403_A_8_f3141dd6b4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/yuwell_403_A_9_ce219d4ae3.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-xong-khi-dung-nen-khi-yuwell-403-m-1.html
3816,Máy mát xa đầu gối Fuji PG-2015F3 hỗ trợ cải thiện lưu thông máu và giảm bớt sự khó chịu của khớp gối,Máy massage,Thiết bị y tế>>Dụng cụ y tế>>Máy massage,https://cms-prod.s3-sgn09.fptcloud.com/12323_8fe7ce70aa.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00245_37b268698d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00287_e69a092d07.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00247_fc4ace3503.jpg***https://cms-prod.s3-sgn09.fptcloud.com/21bfaa60a5020a5c5313_4aecb2470b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00249_7deb8c5627.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00250_f452cb21f8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00252_5e9dfc9ffd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00264_a926d5a1dd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00274_81949c1653.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00267_3abbf56df5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00269_7a31c475f0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00279_4af7b75a8a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/may_massage_dau_goi_1_ecbaad0929.jpg***https://cms-prod.s3-sgn09.fptcloud.com/may_massage_dau_goi_2_84181b20c9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/may_massage_dau_goi_3_ca851f0ae2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/may_massage_dau_goi_4_61d9596768.jpg***https://cms-prod.s3-sgn09.fptcloud.com/may_massage_dau_goi_5_9642d9f5a3.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-mat-xa-dau-goi-fuji-pg-2015-f3.html
3817,"Máy mát xa lưng, bụng Fuji PG-2645L tác động sâu vào các vùng cơ và dây thần kinh bên trong",Máy massage,Thiết bị y tế>>Dụng cụ y tế>>Máy massage,https://cms-prod.s3-sgn09.fptcloud.com/123_148809f0b1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/UH_2_A4242_ad0c5b312f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/UH_2_A4238_d1da42a30b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/UH_2_A4278_e027926556.jpg***https://cms-prod.s3-sgn09.fptcloud.com/73a50d9602f4adaaf4e5_d21cbace7e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/UH_2_A4242_c677e30349.jpg***https://cms-prod.s3-sgn09.fptcloud.com/UH_2_A4258_c61cdad297.jpg***https://cms-prod.s3-sgn09.fptcloud.com/UH_2_A4300_b4c4d1acf2.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-mat-xa-lung-bung-fuji-pg-2645-l.html
3818,Vớ đùi y khoa Medical Compression Stocking size S BioHealth chống giãn tĩnh mạch,Vớ ngăn tĩnh mạch,Thiết bị y tế>>Dụng cụ y tế>>Vớ ngăn tĩnh mạch,https://cms-prod.s3-sgn09.fptcloud.com/VO_DUI_Y_KHOA_CHONG_GIAN_TINH_MACH_BIOHEALTH_COMPRESSION_I_MAU_DA_SIZE_S_1689849bd2.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/vo-dui-y-khoa-chong-gian-tinh-mach-biohealth-compression-i-mau-da-size-s.html
3819,"Máy massage Pangao PG-2601B51 xoa dịu đốt sống cổ, giúp thư giãn giảm căng thẳng",Máy massage,Thiết bị y tế>>Dụng cụ y tế>>Máy massage,https://cms-prod.s3-sgn09.fptcloud.com/IMG_0310_bb7300afd1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0287_0827c3b6b4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/smalls/IMG_0246_2a725ffe03.jpg***https://cms-prod.s3-sgn09.fptcloud.com/smalls/IMG_0248_fbc8c94165.jpg***https://cms-prod.s3-sgn09.fptcloud.com/smalls/IMG_0247_b050efd375.jpg***https://cms-prod.s3-sgn09.fptcloud.com/smalls/IMG_0250_8423529f3c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0251_bf922cd619.jpg***https://cms-prod.s3-sgn09.fptcloud.com/smalls/IMG_0280_72ca4bd65b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/smalls/IMG_0255_5a99e84143.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0278_420ebb9a36.jpg***https://cms-prod.s3-sgn09.fptcloud.com/pagano_1_33763027ef.jpg***https://cms-prod.s3-sgn09.fptcloud.com/pagano_2_39e8f07180.jpg***https://cms-prod.s3-sgn09.fptcloud.com/pagano_3_7ee7c01a92.jpg***https://cms-prod.s3-sgn09.fptcloud.com/pagano_4_99721cfd3d.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-massage-co-pangao-pg-2601-b51.html
3820,"Dụng cụ massage ngón tay Duy Thành giảm thiểu lo lắng, căng thẳng trong cuộc sống (1 cái x 120gr)",Máy massage,Thiết bị y tế>>Dụng cụ y tế>>Máy massage,https://cms-prod.s3-sgn09.fptcloud.com/00503418_dung_cu_massage_ngon_tay_duy_thanh_4561_63f6_large_d320b7c4f2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503418_dung_cu_massage_ngon_tay_duy_thanh_1677120469_0a8684bb79.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503418_dung_cu_massage_ngon_tay_duy_thanh_9411_63f6_large_4df17c8166.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503418_dung_cu_massage_ngon_tay_duy_thanh_1969_63f6_large_ec9f80c520.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503418_dung_cu_massage_ngon_tay_duy_thanh_3325_63f6_large_d667dfe8fc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503418_dung_cu_massage_ngon_tay_duy_thanh_3520_63f6_large_f7c5537515.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503418_dung_cu_massage_ngon_tay_duy_thanh_6369_63f6_large_e0296ba14f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503418_dung_cu_massage_ngon_tay_duy_thanh_8611_63f6_large_c22ea707e9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00249_dae1144a37.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503418_dung_cu_massage_ngon_tay_duy_thanh_3676_63f6_large_bee1557c78.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503418_dung_cu_massage_ngon_tay_duy_thanh_7744_63f6_large_03e107b99b.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dung-cu-massage-ngon-tay-duy-thanh-37721.html
3821,"Dụng cụ điều hòa kinh mạch tay Duy Thành giảm các triệu chứng tê nhức ở bàn tay, ngón tay (1 cái x 110gr)",Máy massage,Thiết bị y tế>>Dụng cụ y tế>>Máy massage,https://cms-prod.s3-sgn09.fptcloud.com/00503417_dung_cu_dieu_hoa_kinh_mach_tay_duy_thanh_2763_63f6_large_882888ca45.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503417_dung_cu_dieu_hoa_kinh_mach_tay_duy_thanh_1677120367_6a6b3f42dc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503417_dung_cu_dieu_hoa_kinh_mach_tay_duy_thanh_3571_63f6_large_2d60db49cb.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503417_dung_cu_dieu_hoa_kinh_mach_tay_duy_thanh_5380_63f6_large_d700bd23ac.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503417_dung_cu_dieu_hoa_kinh_mach_tay_duy_thanh_6155_63f6_large_cbec891de2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503417_dung_cu_dieu_hoa_kinh_mach_tay_duy_thanh_1990_63f6_large_93943b1d3d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503417_dung_cu_dieu_hoa_kinh_mach_tay_duy_thanh_6855_63f6_large_c1aec985b5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503417_dung_cu_dieu_hoa_kinh_mach_tay_duy_thanh_7984_63f6_large_5f01e0b6f6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503417_dung_cu_dieu_hoa_kinh_mach_tay_duy_thanh_1801_63f6_large_e31b99b756.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503417_dung_cu_dieu_hoa_kinh_mach_tay_duy_thanh_5583_63f6_large_a66ab8a1cc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503417_dung_cu_dieu_hoa_kinh_mach_tay_duy_thanh_8711_63f6_large_21de09d392.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00503417_dung_cu_dieu_hoa_kinh_mach_tay_duy_thanh_5399_63f6_large_f0b268b2fe.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dung-cu-massage-dieu-hoa-kinh-mach-tay-duy-thanh-37722.html
