product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2908,"Nước Yến Sào cao cấp Nunest 15% không đường, giúp bồi bổ cơ thể, tăng cường sức khỏe (6 hũ x 70ml)",Nước Yến,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Nước Yến,"Nước yến sào cao cấp Nunest không đường giúp bổ sung dinh dưỡng cho người suy nhược, kém ăn, miễn dịch kém.***Tăng cường sức khỏe, ổn định thần kinh, tăng cường trí nhớ cho người cao tuổi.***Tăng cường chức năng hệ xương, giảm nguy cơ và các triệu chứng đau do viêm khớp, bệnh tim mạch.***Trẻ hóa da, chống lão hóa.",Lốc,"<p>Nước Yến Sào Nunest Không Đường 70ml là&nbsp;kết hợp giữa Yến Sào tự nhiên cùng&nbsp;các dưỡng chất bổ dưỡng cho xương khớp như Collagen type II, Chondroitin, Vitamin K2&nbsp;giúp bồi bổ và tăng cường sức khỏe. Đặc biệt sản phẩm có thể dùng được cho người bệnh đái tháo đường hoặc người ăn kiêng.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032207_nuoc_yen_cao_cap_nunest_khong_duong_6_hu_x_70ml_3381_62af_large_05aa2aad9a.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032207_nuoc_yen_cao_cap_nunest_khong_duong_6_hu_x_70ml_1655700797_a9bdf92d69.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032207_nuoc_yen_cao_cap_nunest_khong_duong_6_hu_x_70ml_2345_62af_large_979b9d468a.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032207_nuoc_yen_cao_cap_nunest_khong_duong_6_hu_x_70ml_1794_62af_large_1546884655.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032207_nuoc_yen_cao_cap_nunest_khong_duong_6_hu_x_70ml_3634_62af_large_782a0408d7.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032207_nuoc_yen_cao_cap_nunest_khong_duong_6_hu_x_70ml_5035_62af_large_d4f189bdb5.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032207_nuoc_yen_cao_cap_nunest_khong_duong_6_hu_x_70ml_7763_62af_large_4b05d6dc36.JPG,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-yen-cao-cap-nunest-khong-duong-6-hu-x-70ml-32323.html
2909,"Nước muối súc miệng công nghệ Nhật Bản Ion Muối Fujiwa ngăn chặn vi khuẩn, giảm viêm họng (680ml)",Nước súc miệng,Chăm sóc cá nhân>>Chăm sóc răng miệng>>Nước súc miệng,"Cân bằng độ pH trong khoang miệng giúp ngăn chặn sự tăng sinh của vi khuẩn có hại.***Giảm viêm họng, khử mùi hôi miệng giữ hơi thở tự nhiên.***Loại bỏ mảng bám thức ăn và ngăn ngừa viêm nướu, lở loét miệng, làm giảm đau răng, bảo vệ men răng.",Chai,"<p><strong>Nước muối&nbsp;súc miệng Ion muối&nbsp;Fujiwa 680ml</strong> là sự kết hợp hoàn hảo giữa nước ion alkaline và muối biển sâu, cung cấp các khoáng chất quan trọng như: Ca<sup>2+</sup>, K<sup>+</sup>, Mg<sup>2+</sup>&nbsp;giúp vệ sinh họng và miệng, hạn chế sự tăng sinh của các vi khuẩn có hại trong khoang miệng.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4984_1b0a32d111.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4987_408dfb7e3b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4988_b272d76ac6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4986_f5a96f70d8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4985_41c4250d39.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-suc-mieng-i-on-muoi-huong-bac-ha-680ml-32344.html
2910,"Bao cao su Okamoto Crown kích cỡ nhỏ, siêu mỏng, mềm mại dùng để phòng tránh thai và ngăn ngừa HIV (10 cái)",Bao cao su,Chăm sóc cá nhân>>Hỗ trợ tình dục>>Bao cao su,Bao cao su Okamoto Crown dùng để phòng tránh thai.***Ngăn ngừa HIV và các bệnh lây qua đường tình dục.,Hộp 10 Cái,"<p>Bao cao su Okamoto Crown có thiết kế hiện đại, ôm sát, vừa vặn, siêu mỏng và mềm mại. Với thành phần cao su thiên nhiên và chất bôi trơn gốc nước, sản phẩm đáp ứng các yêu cầu và điều kiện sản xuất nghiêm ngặt, đảm bảo an toàn tối đa cho người sử dụng.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09728_0364c338ed.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09727_2414e58461.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09730_492364e110.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09731_c6da5cf85b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09732_85448d26ca.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09733_35bd9b3ccc.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09734_a1dbb38f3c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09735_897464b4f5.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bao-cao-su-okamoto-crown-kich-co-nho-sieu-mong-va-mem-mai-hop-10-cai.html
2911,"Bao cao su Okamoto Crown kích cỡ nhỏ, siêu mỏng, mềm mại dùng để phòng tránh thai và ngăn ngừa HIV (3 cái)",Bao cao su,Chăm sóc cá nhân>>Hỗ trợ tình dục>>Bao cao su,Bao cao su Okamoto Crown dùng để phòng tránh thai.***Ngăn ngừa HIV và các bệnh lây qua đường tình dục.,Hộp 3 Cái,"<p>Bao cao su Okamoto Crown có thiết kế hiện đại, ôm sát, vừa vặn và siêu mỏng. Với thành phần cao su thiên nhiên và chất bôi trơn gốc nước, sản phẩm đáp ứng các yêu cầu và điều kiện sản xuất nghiêm ngặt, đảm bảo an toàn tối đa cho người sử dụng.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09707_b7893a5b10.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09705_39eeb374b8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09708_1b0fbfe9ac.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09709_2691d3f913.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09710_ff2f12461e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09711_59c63e6ead.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09712_e06419d0d6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09713_fdc77fdc34.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bao-cao-su-okamoto-crown-kich-co-nho-sieu-mong-va-mem-mai-hop-3-cai.html
2912,"Bao cao su Okamoto Skinless Skin Purity không mùi, tinh khiết, dùng để phòng tránh thai và ngăn ngừa HIV (10 cái)",Bao cao su,Chăm sóc cá nhân>>Hỗ trợ tình dục>>Bao cao su,Bao cao su Okamoto Skinless Skin Purity dùng để phòng tránh thai.***Ngăn ngừa HIV và các bệnh lây qua đường tình dục.,Hộp 10 Cái,"<p>Bao cao su Okamoto Skinless Skin Purity có thiết kế ôm sát, vừa vặn và siêu mỏng. Với thành phần cao su thiên nhiên và chất bôi trơn gốc nước, sản phẩm đáp ứng các yêu cầu và điều kiện sản xuất nghiêm ngặt, đảm bảo an toàn tối đa cho người sử dụng.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09717_4be191b823.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09716_146f76d986.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09718_483f6bfa55.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09719_c2f9275332.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09720_0c5d919482.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09721_98409ea259.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09722_19e83dc300.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09723_ca4dd382b2.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bao-cao-su-okamoto-skinless-skin-purity-khong-mui-tinh-khiet-hop-10-cai.html
2913,"Nước Yến Sào Cao Cấp Nunest 15% Relax an giấc ngủ ngon, giảm căng thẳng, mệt mỏi (6 hũ x 70ml)",Nước Yến,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Nước Yến,"Nước yến sào cao cấp Nunest Relax giúp bồi bổ cơ thể, tăng cường sức khỏe.***Giảm stress, căng thẳng, áp lực.***Tăng hiệu quả chất lượng giấc ngủ.",Hộp 6 Hũ,"<p>Nước yến sào cao cấp Nunest Relax là sự kết hợp giữa yến sào tự nhiên cùng hệ chất dinh dưỡng đặc biệt Lactium và Cao Tâm Sen, giúp bồi bổ cơ thể, tăng cường sức khỏe; giảm stress, căng thẳng, áp lực; tăng hiệu quả chất lượng giấc ngủ.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08842_314049c2d4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08848_6ca8cdf79f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08843_6fcdd04bfc.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08844_dbaa6fb01d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08845_7fa9c3cb4b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08846_95af5e5702.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08850_5295ddf780.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08851_4c551755b2.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08852_d6325d84a2.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-yen-sao-cao-cap-nunest-relax-ngu-ngon-giam-cang-thang-met-moi-6-hu-x-70-ml.html
2914,Chè dưỡng nhan tổ yến và trùng thảo Greenbird bổ sung collagen thuần khiết từ thực vật (6 chai x 175ml),Nước Yến,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Nước Yến,Bổ sung collagen thuần khiết từ thực vật.***Cung cấp dinh dưỡng và năng lượng cho cơ thể.,Lốc 6 Chai x 175ml,"<p>Chè dưỡng nhan Green Bird tổ yến và trùng thảo là nguồn bổ sung collagen thuần khiết từ thực vật. Sản phẩm có chứa yến sào, đường hữu cơ, sợi trùng thảo Militaris cùng nhiều thảo dược dưỡng nhan tốt cho sức khỏe và sắc đẹp người dùng.&nbsp;</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09747_e85f7fc43e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09746_71f8ea4572.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/cu_moi_484066d2ea.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09741_e540d7c379.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09742_612dc9890d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09743_e96e0f18ff.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09744_ca04fe888a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09745_8f9a289d3f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09748_7b24044a80.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09750_8ed3707a7a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09749_71f0099ed1.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/che-duong-nhan-to-yen-va-trung-thao-greenbird-6-chai-x-175-ml.html
2915,Trà gừng sả Lado Tea Premium Ladophar hỗ trợ giảm các triệu chứng đau đầu (20 túi x 2g),Trà thảo dược,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Trà thảo dược,"Hỗ trợ giảm các triệu chứng đau đầu, sổ mũi, ngạt mũi do cảm cúm thông thường.",Hộp 20 Gói x 2g,"<p>Trà gừng sả Premium Ladophar 20 túi lọc X 2g là thực phẩm bảo vệ sức khỏe, hỗ trợ giảm các triệu chứng đau đầu, sổ mũi, ngạt mũi do cảm cúm thông thường.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502818_tra_gung_sa_premium_ladophar_20_tui_loc_x_2g_2228_6389_large_6579f9f32a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502818_tra_gung_sa_premium_ladophar_20_tui_loc_x_2g_1669977729_570008976d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502818_tra_gung_sa_premium_ladophar_20_tui_loc_x_2g_5533_6389_large_2e11b38e40.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502818_tra_gung_sa_premium_ladophar_20_tui_loc_x_2g_1664_6389_large_a79e86e322.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502818_tra_gung_sa_premium_ladophar_20_tui_loc_x_2g_9432_6389_large_afa7a1dd1b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502818_tra_gung_sa_premium_ladophar_20_tui_loc_x_2g_3649_6389_large_4af3e9411a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502818_tra_gung_sa_premium_ladophar_20_tui_loc_x_2g_8236_6389_large_5a8aae503e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502818_tra_gung_sa_premium_ladophar_20_tui_loc_x_2g_2865_6389_large_535cca438b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502818_tra_gung_sa_premium_ladophar_20_tui_loc_x_2g_8706_6389_large_cd65056e37.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tra-gung-sa-premium-ladophar-20-tui-loc-x-2g-37130.html
2916,"Nước Hồng Sâm Extra Gold Kwangdong bổ sung dinh dưỡng và năng lượng, tăng cường sức đề kháng (10 chai x 100ml)",Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,"Phục hồi sức khỏe, giảm căng thẳng, mệt mỏi.***Tăng cường sức đề kháng, nâng cao thể lực, ngăn ngừa lão hóa, cải thiện sinh lý.***Điều hòa đường huyết, làm <a href=""https://nhathuoclongchau.com.vn/bai-viet/5-cach-giam-mo-mau-tu-nhien-khong-can-dung-thuoc-nhung-van-hieu-qua-63309.html"">giảm mỡ máu</a>, gia tăng trí lực, hỗ trợ giấc ngủ.***Bổ gan, mát phổi và hết rôm sảy mụn nhọt, tốt cho người bị nóng trong.",Hộp 10 Chai x 100ml,"<p>Nước hồng sâm Hàn Quốc Extra Gold Kwangdong 10 chai X 100ml chứa chiết xuất hồng sâm cô đặc từ Hàn Quốc và nhiều thảo dược tốt cho sức khỏe, giúp bổ sung dinh dưỡng và năng lượng, tăng cường sức đề kháng, ngăn ngừa lão hóa, điều hòa đường huyết, cải thiện giấc ngủ, hỗ trợ sức khỏe. Sản phẩm hồng sâm nước Hàn Quốc Extra Gold Kwangdong rất tốt cho người ốm yếu, người bệnh cần hồi phục sức khỏe.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502344_nuoc_hong_sam_extra_gold_kwangdong_10_chai_x_100ml_6849_6425_large_6c1df196b9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502344_nuoc_hong_sam_extra_gold_kwangdong_10_chai_x_100ml_1669081669_893c32c743.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502344_nuoc_hong_sam_extra_gold_kwangdong_10_chai_x_100ml_2789_637c_large_a1b51c21aa.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502344_nuoc_hong_sam_extra_gold_kwangdong_10_chai_x_100ml_7152_637c_large_6f4a5f300e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502344_nuoc_hong_sam_extra_gold_kwangdong_10_chai_x_100ml_4304_637c_large_d00b58a44d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502344_nuoc_hong_sam_extra_gold_kwangdong_10_chai_x_100ml_6400_637c_large_5eeaff3a58.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502344_nuoc_hong_sam_extra_gold_kwangdong_10_chai_x_100ml_1491_637c_large_4c12cd258d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00502344_nuoc_hong_sam_extra_gold_kwangdong_10_chai_x_100ml_6470_637c_large_4c348b8f24.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-hong-sam-extra-gold-kwangdong-10-chai-x-100ml-36583.html
2917,"Bao cao su Safefit Dots Long Lasting S52 có vòng gân, hạt nổi, thắt chống tuột (12 cái)",Bao cao su,Chăm sóc cá nhân>>Hỗ trợ tình dục>>Bao cao su,"Tránh mang thai ngoài ý muốn và các <a href=""https://nhathuoclongchau.com.vn/bai-viet/nhung-benh-pho-bien-lay-qua-duong-tinh-duc-nguy-hiem-47470.html"">bệnh lây qua đường tình dục</a>.***Tăng độ chân thực và khoái cảm, kéo dài thời gian quan hệ.",Hộp 12 Cái,"<p>Bao cao su Safefit Dots Long Lasting&nbsp;S52 là sản phẩm thương hiệu Việt, phù hợp với người Việt. Sản phẩm tích hợp 4 tính năng: Vòng gân, hạt nổi giúp tăng khoái cảm, thắt chống tuột và kéo dài thời gian cho cuộc yêu diễn ra thăng hoa. Hộp 12 cái tiện dụng và tiết kiệm hơn.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500210_bcs_safefit_4in1_s52_12_cai_gan_gai_co_that_keo_dai_thoi_gian_cuc_manh_9962_629d_large_a6331ee6b8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500210_bcs_safefit_4in1_s52_12_cai_gan_gai_co_that_keo_dai_thoi_gian_cuc_manh_1654481627_20efe323cc.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500210_bcs_safefit_4in1_s52_12_cai_gan_gai_co_that_keo_dai_thoi_gian_cuc_manh_3999_629d_large_ad7a1c0bc7.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500210_bcs_safefit_4in1_s52_12_cai_gan_gai_co_that_keo_dai_thoi_gian_cuc_manh_9194_629d_large_2716b9f3dc.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500210_bcs_safefit_4in1_s52_12_cai_gan_gai_co_that_keo_dai_thoi_gian_cuc_manh_5755_629d_large_05d1f0f9b6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500210_bcs_safefit_4in1_s52_12_cai_gan_gai_co_that_keo_dai_thoi_gian_cuc_manh_8339_629d_large_f6b1d5adbb.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500210_bcs_safefit_4in1_s52_12_cai_gan_gai_co_that_keo_dai_thoi_gian_cuc_manh_1088_629d_large_299a754883.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500210_bcs_safefit_4in1_s52_12_cai_gan_gai_co_that_keo_dai_thoi_gian_cuc_manh_8397_629d_large_de7a9c476f.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bcs-safefit-4in1-s52-12-cai-gan-gai-co-that-keo-dai-thoi-gian-cuc-manh-34300.html
