product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
3238,"Kẹo con tàu Fisherman's Friend vị cherry thông cổ, mát họng, thông mũi (25g)",Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,"Kẹo cay con tàu không đường Fisherman's Friend vị Cherry & Menthol giúp thông cổ, mát họng, thông mũi.***Giảm***Giữ hơi thở thơm tho giúp bạn tự tin hơn trong giao tiếp.***Làm tỉnh táo, mang lại cảm giác dễ chịu cho bạn.",Hộp 24 Gói x 25g,"Kẹo cay con tàu không đường Fisherman's Friend vị Cherry & Menthol giúp thông cổ, mát họng, thông mũi, giảm viêm họng, ho khan. Giữ hơi thở thơm tho giúp bạn tự tin hơn trong giao tiếp và làm tỉnh táo, mang lại cảm giác dễ chịu tức thì cho bạn.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00004099_keo_con_tau_cherry_25g_vi_cherrymenthol_1667_5c7f_large_3d6063119d.png,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/keo-con-tau-cherry-25g-vi-cherrymenthol-17188.html
3239,"Kẹo con tàu Fisherman's Friend vị quýt thông cổ, mát họng, thông mũi (25g)",Kẹo cứng,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Kẹo cứng,"Kẹo cay con tàu không đường Fisherman's Friend Mandarin vị quýt và Menthol giúp thông cổ, mát họng, thông mũi.***Giảm viêm họng, ***Giữ hơi thở thơm tho giúp bạn tự tin hơn trong giao tiếp***Làm tỉnh táo, mang lại cảm giác dễ chịu cho bạn.***Sản phẩm không đường, không làm tăng cân nên hoàn toàn thích hợp với người đang ăn kiêng và người bị tiểu đường.",Hộp 24 Gói x 25g,"Kẹo cay con tàu không đường Fisherman's Friend Mandarin vị quýt và Menthol giúp thông cổ, mát họng, thông mũi, giảm viêm họng, ho khan. Giữ hơi thở thơm tho giúp bạn tự tin hơn trong giao tiếp và làm tỉnh táo, mang lại cảm giác dễ chịu tức thì cho bạn.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00004098_keo_con_tau_mandarrin_25_vi_quyt_menthol_9758_5d22_large_e19ca93147.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00004098_keo_con_tau_mandarrin_25_vi_quyt_menthol_2470_5d22_large_deccb177c8.JPG,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/keo-con-tau-mandarrin-25-vi-quyt-menthol-17189.html
3240,Nước tắm trẻ em Amibebe Herbe phòng và hỗ trợ điều trị rôm sảy (250ml),Đồ dùng cho bé,Chăm sóc cá nhân>>Đồ dùng gia đình>>Đồ dùng cho bé,"Nước tắm trẻ em Amibebe Herbe giúp thanh nhiệt, giải độc, kháng khuẩn trên da (Staphylococcus aureus...), làm mát cơ thể, phòng và hỗ trợ điều trị rôm sảy, mụn nhọt, lở ngứa, “cứt trâu” ở trẻ sơ sinh.***Tăng cường sức khỏe, tăng miễn dịch, chống viêm, phòng và hỗ trợ điều trị viêm đường hô hấp, cảm cúm.",Chai,"Nước tắm trẻ em Amibebe Herbe giúp thanh nhiệt, giải độc, kháng khuẩn trên da (Staphylococcus aureus...), làm mát cơ thể, phòng và hỗ trợ điều trị rôm sảy, mụn nhọt, lở ngứa, “cứt trâu” ở trẻ sơ sinh. Tăng cường sức khỏe, tăng miễn dịch, chống viêm, phòng và hỗ trợ điều trị viêm đường hô hấp, cảm cúm.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00000694_ami_bebe_250ml_2235_62ae_large_7a487b4bba.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00000694_ami_bebe_250ml_7973_62ae_large_76b595dc6c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00000694_ami_bebe_250ml_4288_62ae_large_9e64a07d2d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00000694_ami_bebe_250ml_3653_62ae_large_4236586043.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00000694_ami_bebe_250ml_8343_62ae_large_0d59a82735.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00000694_ami_bebe_250ml_5872_62ae_large_1caaf4271f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00000694_ami_bebe_250ml_1094_62bd_large_7e5eb0ef18.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00000694_ami_bebe_250ml_4378_62bd_large_fd5da74c5a.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ami-bebe-250ml-17550.html
3241,"Bông tẩy trang Jomi siêu thấm, siêu mịn hỗ trợ tẩy trang hiệu quả (80 miếng)",Vệ sinh cá nhân,Chăm sóc cá nhân>>Vệ sinh cá nhân," Làm sạch nhẹ nhàng da mặt.***Có thể thay thế giấy thấm dầu.***Thấm hút dầu thừa và dịch nhờn trên da.***Giảm viêm nhiễm, ngừa mụn và bảo vệ lớp trang điểm.",Bịch,"Bông tẩy trang Jomi được làm từ 100% cotton thiên nhiên với Hai mặt mềm mịn giúp tẩy trang hiệu quả, lau sạch trang điểm, bụi bẩn trên da, làm sạch những tế bào chết. Làm thoáng lỗ chân lông, giúp da sáng mịn. Đặc biệt tiết kiệm dưỡng chất và không để lại xơ bông trên da.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028363_bong_tay_trang_jomi_80_mieng_7258_62b9_large_d20ea1a69b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028363_bong_tay_trang_jomi_80_mieng_1656643315_3cee08e3eb.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028363_bong_tay_trang_jomi_80_mieng_4923_62be_large_2b332cf70e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028363_bong_tay_trang_jomi_80_mieng_4202_62be_large_0435f7fb54.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028363_bong_tay_trang_jomi_80_mieng_6243_62be_large_242da20829.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bong-tay-trang-jomi-80-mieng-28668.html
3242,"Dụng cụ cạo lưỡi Okamura làm sạch mảng bám ở lưỡi, phòng bệnh nha chu, hôi miệng (12 vỉ x 5 cây)",Chăm sóc răng miệng,Chăm sóc cá nhân>>Chăm sóc răng miệng,"Dụng cụ vệ sinh lưỡi giúp loại bỏ mảng bám, cặn thức ăn ở lưỡi, giữ vệ sinh lưỡi, phòng ngừa bệnh nha chu, ngăn ngừa hôi miệng, hơi thở khó chịu.",Bịch 12 vỉ,"Dụng cụ cạo lưỡi Okamura được làm từ chất liệu nhựa PE đã được xử lý, đảm bảo an toàn cho người sử dụng. Dụng cụ giúp loại bỏ mảng bám, cặn thức ăn ở lưỡi, giữ vệ sinh lưỡi, phòng ngừa bệnh nha chu, ngăn ngừa hôi miệng, hơi thở khó chịu.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028378_dung_cu_cao_luoi_okamura_vi_5_cay_1415_5f1a_large_569b8c6081.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028378_dung_cu_cao_luoi_okamura_vi_5_cay_1595572820_9627ee7998.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028378_dung_cu_cao_luoi_okamura_vi_5_cay_1468_5f1a_large_a7d1a0dfa0.JPG,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/dung-cu-cao-luoi-okamura-vi-5-cay-28683.html
3243,"Kẹo Con Tàu Không Đường Fisherman's Friend 25G Vị Táo, Quế Và Menthol",Kẹo cứng,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Kẹo cứng,"Kẹo con tàu Fisherman's Friend vị táo quế giúp thông cổ, mát họng, thông mũi.***Giữ hơi thở thơm tho, tự tin trong giao tiếp.***Làm tỉnh táo, mang lại cảm giác dễ chịu.",Hộp 24 Gói x 25g,"Kẹo con tàu Fisherman's Friend vị táo quế hỗ trợ làm thông cổ, mát họng, thông mũi. Sản phẩm còn giữ hơi thở thơm tho, làm tỉnh táo, mang lại cảm giác dễ chịu trong những ngày thời tiết lạnh.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00548_a8a910d8c1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00549_85c008c4c6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00552_3ea2c96e27.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00550_33d41b2b39.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/keo-con-tau-vi-tao-que-fisherman-s-friend-25-g.html
3244,Xịt xua muỗi Remos hương Khuynh Diệp xua muỗi suốt 6 giờ cho bé từ 6 tháng tuổi (60ml),Chống muỗi &amp; côn trùng,Chăm sóc cá nhân>>Đồ dùng gia đình>>Chống muỗi &amp; côn trùng,Chống muỗi hiệu quả suốt 6 giờ.***Tinh dầu khuynh diệp hỗ trợ xua đuổi muỗi hữu hiệu.***Không nhờn rít.***An toàn và dịu nhẹ cho da bé.,Chai,"Xịt xua muỗi Remos Baby Spray với tinh dầu khuynh diệp tự nhiên dễ chịu, hỗ trợ xua đuổi muỗi hữu hiệu. Hiệu quả chống muỗi suốt 6 giờ. Sản phẩm không nhờn rít, an toàn và dịu nhẹ cho da bé.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/smalls/IMG_3839_999dd46965.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/smalls/IMG_3841_e598bb119b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_3842_c7c50423c0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/smalls/IMG_3844_9d8362bc32.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/xit-chong-muoi-cho-be-tu-6-thang-tuoi-remos-khuynh-diep-rohto-60ml-29234.html
3245,"Tăm bông trẻ em Niva Baby Cotton Buds BH1 vệ sinh tai, mũi (150 que)",Vệ sinh tai,Chăm sóc cá nhân>>Vệ sinh cá nhân>>Vệ sinh tai," Baby BH1 giúp vệ sinh tai, mũi, vệ sinh cá nhân cho trẻ em.",Hộp,"Tăm bông trẻ em Niva được sản xuất từ bông thiên nhiên, mềm mại và thấm nước cực tốt. Với thiết kế đầu bông nhỏ và que đàn hồi từ nhựa nguyên sinh nhập khẩu, phù hợp với đôi tai nhạy cảm của trẻ sơ sinh và trẻ nhỏ, giúp bạn chăm sóc an toàn và êm ái cho bé yêu.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029566_tam_bong_niva_hu_xoay_150_que_nhua_bh1_6262_62b5_large_353866290a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029566_tam_bong_niva_hu_xoay_150_que_nhua_bh1_1656044402_05bae4def7.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029566_tam_bong_niva_hu_xoay_150_que_nhua_bh1_5838_62b5_large_60f245f8f9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029566_tam_bong_niva_hu_xoay_150_que_nhua_bh1_2782_62b5_large_4bca441d97.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tam-bong-niva-hu-xoay-150-que-nhua-bh1-29830.html
3246,"Bông tẩy trang đa dụng Niva mềm mại, không xổ lông, an toàn cho da (50 miếng)",Vệ sinh cá nhân,Chăm sóc cá nhân>>Vệ sinh cá nhân,"Giúp tẩy trang làm sạch da mặt, đắp mặt nạ chăm sóc da, dùng trong nhu cầu làm đẹp.",Hộp,"Bông tẩy trang đa dụng Niva sử dụng 100% bông thiên nhiên theo công nghệ đến từ Đức. Sản phẩm có bề mặt mềm mại, không kích ứng da, không để lại xơ vải khi sử dụng.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029573_bong_tay_trang_da_dung_niva_hop_50_mieng_7525_604f_large_7b9cca8df1.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029573_bong_tay_trang_da_dung_niva_hop_50_mieng_1615797491_b4da6ffff2.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029573_bong_tay_trang_da_dung_niva_hop_50_mieng_1446_604f_large_7cf1c4d2f4.JPG,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bong-tay-trang-da-dung-niva-hop-50-mieng-29837.html
3247,"Bông tẩy trang đa dụng Niva mềm mại, không xổ lông, an toàn cho da (80 miếng)",Vệ sinh cá nhân,Chăm sóc cá nhân>>Vệ sinh cá nhân,"Giúp tẩy trang làm sạch da mặt, ",Hộp,"Bông tẩy trang đa dụng Niva là sản phẩm được sản xuất từ nguyên liệu 100% bông thiên nhiên theo công nghệ của Đức, mềm mại, không xổ lông, an toàn cho làn da. Miếng bông được thiết kế với biểu tượng logo niva dập nổi trên bề mặt giúp thấm hút, nhẹ nhàng lấy đi lớp trang điểm và bụi bẩn.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029574_bong_tay_trang_da_dung_niva_hop_80_mieng_3734_6009_large_f5159a4c4b.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029574_bong_tay_trang_da_dung_niva_hop_80_mieng_7656_6009_large_22bf01d697.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029574_bong_tay_trang_da_dung_niva_hop_80_mieng_3883_6009_large_80b626b043.JPG,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bong-tay-trang-da-dung-niva-hop-80-mieng-29838.html
3248,"Bông tẩy trang đa dụng Niva túi zipper mềm mại, an toàn cho da (100 miếng)",Vệ sinh cá nhân,Chăm sóc cá nhân>>Vệ sinh cá nhân,"Giúp tẩy trang làm sạch da mặt, ",Túi,"Bông tẩy trang đa dụng Niva là sản phẩm được sản xuất từ nguyên liệu 100% bông thiên nhiên theo công nghệ của Đức, mềm mại, không xổ lông, an toàn cho làn da. Miếng bông được thiết kế với biểu tượng logo niva dập nổi trên bề mặt giúp thấm hút, nhẹ nhàng lấy đi lớp trang điểm và bụi bẩn. Sản phẩm được bảo quản bằng túi zipper tiện dụng và tiết kiệm hơn.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029575_bong_tay_trang_da_dung_niva_tui_zipper_100_mieng_5019_6009_large_7b4094e1ab.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029575_bong_tay_trang_da_dung_niva_tui_zipper_100_mieng_1611221975_082076a06e.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00029575_bong_tay_trang_da_dung_niva_tui_zipper_100_mieng_6216_62c2_large_99cb402346.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bong-tay-trang-da-dung-niva-tui-zipper-100-mieng-29839.html
3249,"Khăn ướt cồn Let-Green làm sạch, kháng khuẩn và giữ vệ sinh (50 miếng)","Khăn giấy, khăn ướt","Chăm sóc cá nhân>>Hàng tổng hợp>>Khăn giấy, khăn ướt","Khăn ướt cồn Let-green được sử dụng cho mục đích vệ sinh tay chân, lau chùi dụng cụ văn phòng, vật dụng nhà bếp, đồ chơi trẻ em.",Gói,"Khăn ướt cồn Let-Green 50 miếng là loại khăn ướt có tẩm cồn, có tác dụng làm sạch và diệt khuẩn trên bề mặt đồ chơi trẻ em, dụng cụ văn phòng, vệ sinh tay chân, dùng trong bệnh viện, nhà bếp và toilet,... giúp bảo vệ bạn và người thân yêu khỏi nguy cơ lây nhiễm bệnh do vi sinh vật. Khăn ướt cồn Let-Green với thành phần từ vải không dệt và cồn thực phẩm an toàn không độc hại cho người sử dụng.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00030814_khan_uot_con_let_green_50_mieng_4689_62bd_large_40c56b2849.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00030814_khan_uot_con_let_green_50_mieng_1656643140_25bd96d88d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00030814_khan_uot_con_let_green_50_mieng_5705_62be_large_75c80838d0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00030814_khan_uot_con_let_green_50_mieng_1127_62be_large_f5797a567d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00030814_khan_uot_con_let_green_50_mieng_9134_62bd_large_f0077486f3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00030814_khan_uot_con_let_green_50_mieng_9609_62bd_large_c0e5a3ffc0.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/khan-uot-con-let-green-50-mieng-30954.html
3250,Nước súc miệng Listerine Gum Care vị gừng thảo mộc ngăn ngừa vi khuẩn gây mảng bám và viêm nướu (250ml),Nước súc miệng,Chăm sóc cá nhân>>Chăm sóc răng miệng>>Nước súc miệng,"Nước súc miệng vị gừng thảo mộc Listerine Gum Care giúp ngăn ngừa vi khuẩn gây mảng bám và viêm nướu, bảo vệ răng miệng suốt 24 giờ.",Chai,"Nước súc miệng vị gừng thảo mộc Listerine Gum Care không chứa cồn với vị gừng thảo mộc không cay, thâm nhập sâu bên trong khoang miệng tiêu diệt vi khuẩn trong màng sinh học bằng tinh dầu tự nhiên, giúp ngăn ngừa vi khuẩn gây mảng bám và viêm nướu, bảo vệ răng miệng suốt 24 giờ.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032738_nuoc_suc_mieng_vi_gung_thao_moc_listerine_gum_care_250ml_4861_62ad_large_e1e3a0c053.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032738_nuoc_suc_mieng_vi_gung_thao_moc_listerine_gum_care_250ml_4817_62ad_large_6e331168e1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032738_nuoc_suc_mieng_vi_gung_thao_moc_listerine_gum_care_250ml_2488_62ad_large_878d1ad2a3.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-suc-mieng-vi-gung-thao-moc-listerine-gum-care-250ml-32873.html
3251,"Trà Râu Ngô Rau Má Đại Y giúp lợi tiểu, mát gan, thanh nhiệt giải độc (150g)",Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,"Trà Râu Ngô Rau Má Đại Y giúp lợi tiểu, mát gan, thanh nhiệt giải độc, hỗ trợ điều trị các trường hợp người có bệnh gan, thận, phù nề, tiểu tiện ít, nước tiểu đỏ, trẻ em rôm sảy, mẩn ngứa.",Chai x 150g,"Trà Râu Ngô Rau Má Đại Y giúp lợi tiểu, mát gan, thanh nhiệt giải độc, hỗ trợ điều trị các trường hợp người có bệnh gan, thận, phù nề, tiểu tiện ít, nước tiểu đỏ, trẻ em rôm sảy, mẩn ngứa.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022085_tra_rau_ngo_rau_ma_dai_y_150g_3979_6128_large_1f3eabab0f.png,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tra-rau-ngo-rau-ma-dai-y-150g-22427.html
3252,"Nước uống Toslong Hàn Quốc phòng ngừa buồn nôn, giảm triệu chứng khó chịu (30 chai x 30ml)",Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,"Nước uống Toslong Hàn Quốc Dongsung có tác dụng phòng ngừa buồn nôn, giảm triệu chứng khó chịu.***Giúp tỉnh táo, giảm căng thẳng mệt mỏi.",Lốc 30 Chai,"Nước uống Toslong Hàn Quốc Dongsung có tác dụng phòng ngừa buồn nôn, giúp giảm các triệu chứng khó chịu, giảm căng thẳng và mệt mỏi vì say tàu xe.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/toslong_b1ddbc7347.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_0308_a9f3abf893.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_0293_8d7c19c065.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_0298_d28ea7be90.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_0296_55cb3f7d10.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_0302_791be6f199.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_0303_72b8284101.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_0304_ecd373408f.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-uong-toslong-han-quoc-hop-30-chai-x-30-ml.html
